x_coord,y_coord,CanopyHeight
674338,259861,0.0614814814814815
674344,259861,0.0545679012345679
674350,259861,0.153827160493827
674356,259861,0.370864197530864
674362,259861,0.401234567901235
674368,259861,0.295802469135802
674374,259861,0.290617283950617
674380,259861,0.278024691358025
674386,259861,0.255061728395062
674392,259861,0.262222222222222
674398,259861,0.297037037037037
674404,259861,0.319012345679012
674410,259861,0.308888888888889
674416,259861,0.343703703703704
674422,259861,0.400493827160494
674428,259861,0.411604938271605
674434,259861,0.384691358024691
674440,259861,0.529135802469136
674446,259861,0.630864197530864
674452,259861,0.655308641975309
674458,259861,0.664197530864198
674464,259861,0.608641975308642
674470,259861,0.490617283950617
674476,259861,0.507160493827161
674482,259861,0.722962962962963
674488,259861,0.562716049382716
674494,259861,0.403950617283951
674500,259861,0.610123456790123
674506,259861,0.560246913580247
674512,259861,0.405432098765432
674518,259861,0.614567901234568
674524,259861,0.70641975308642
674530,259861,0.708148148148148
674536,259861,0.685432098765432
674542,259861,0.698024691358025
674548,259861,0.690864197530864
674554,259861,0.677037037037037
674560,259861,0.620246913580247
674566,259861,0.603950617283951
674572,259861,0.609135802469136
674578,259861,0.621728395061728
674584,259861,0.424197530864198
674590,259861,0.530864197530864
674596,259861,0.636543209876543
674602,259861,0.330123456790124
674608,259861,0.118271604938272
674614,259861,0.234567901234568
674620,259861,0.437037037037037
674626,259861,0.400246913580247
674632,259861,0.554814814814815
674638,259861,0.521975308641975
674644,259861,0.558024691358025
674650,259861,0.571358024691358
674656,259861,0.43037037037037
674662,259861,0.539012345679012
674668,259861,0.598518518518519
674674,259861,0.569135802469136
674680,259861,0.573333333333333
674686,259861,0.609876543209877
674692,259861,0.589135802469136
674698,259861,0.559753086419753
674704,259861,0.502962962962963
674710,259861,0.636049382716049
674716,259861,0.62641975308642
674722,259861,0.633827160493827
674728,259861,0.620246913580247
674734,259861,0.646666666666667
674740,259861,0.663456790123457
674746,259861,0.66641975308642
674752,259861,0.659012345679012
674758,259861,0.612345679012346
674764,259861,0.528641975308642
674770,259861,0.247901234567901
674776,259861,0.0296296296296296
674782,259861,0.0133333333333333
674794,259861,0.0064197530864197
674800,259861,0.209876543209877
674806,259861,0.45283950617284
674812,259861,0.512098765432099
674818,259861,0.503950617283951
674824,259861,0.358765432098765
674830,259861,0.0427160493827161
674950,259861,0.0190123456790123
674956,259861,0.0488888888888889
674962,259861,0.017283950617284
674974,259861,0.0037037037037037
675016,259861,0.140246913580247
675022,259861,0.178024691358025
675028,259861,0.0617283950617284
675034,259861,0.252592592592593
675040,259861,0.353333333333333
675046,259861,0.423703703703704
675052,259861,0.495555555555556
675058,259861,0.545925925925926
675064,259861,0.567654320987654
675070,259861,0.536543209876543
675076,259861,0.220987654320988
675106,259861,0.0014814814814814
675112,259861,0.0335802469135802
675118,259861,0.0160493827160494
672646,259855,0.534320987654321
672652,259855,0.54320987654321
672658,259855,0.500493827160494
672664,259855,0.479259259259259
672670,259855,0.485679012345679
672676,259855,0.488148148148148
672682,259855,0.460987654320988
672688,259855,0.438024691358025
672694,259855,0.45358024691358
672700,259855,0.509135802469136
672706,259855,0.54641975308642
672712,259855,0.523950617283951
672718,259855,0.505679012345679
672724,259855,0.430123456790123
672730,259855,0.425185185185185
672736,259855,0.457530864197531
672742,259855,0.428395061728395
672748,259855,0.427160493827161
672754,259855,0.397530864197531
672760,259855,0.472592592592593
672766,259855,0.504938271604938
672772,259855,0.549135802469136
672778,259855,0.559012345679012
672784,259855,0.57037037037037
672790,259855,0.598765432098765
672796,259855,0.592345679012346
672802,259855,0.561234567901234
672808,259855,0.555555555555556
672814,259855,0.548641975308642
672820,259855,0.555308641975309
672826,259855,0.52962962962963
672832,259855,0.478271604938272
672838,259855,0.45358024691358
672844,259855,0.391604938271605
672850,259855,0.33283950617284
672856,259855,0.325925925925926
672862,259855,0.352345679012346
672868,259855,0.369876543209877
672874,259855,0.326666666666667
672880,259855,0.329876543209877
672886,259855,0.349876543209876
672892,259855,0.372345679012346
672898,259855,0.408395061728395
672904,259855,0.404197530864198
672910,259855,0.411111111111111
672916,259855,0.42641975308642
672922,259855,0.405679012345679
672928,259855,0.370864197530864
672934,259855,0.226913580246914
672940,259855,0.0091358024691358
673000,259855,0.0192592592592593
673006,259855,0.0755555555555556
673012,259855,0.0935802469135803
673018,259855,0.0049382716049382
673048,259855,0.0711111111111111
673054,259855,0.333086419753086
673060,259855,0.422962962962963
673066,259855,0.417530864197531
673072,259855,0.217530864197531
673168,259855,0.0034567901234567
673174,259855,0.0283950617283951
673180,259855,0.0224691358024691
673186,259855,0.0219753086419753
673198,259855,0.0012345679012345
673204,259855,0.0506172839506173
673210,259855,0.0617283950617284
673216,259855,0.0071604938271604
673306,259855,0.100740740740741
673312,259855,0.34962962962963
673318,259855,0.404197530864198
673324,259855,0.432098765432099
673330,259855,0.443456790123457
673336,259855,0.422962962962963
673342,259855,0.444197530864198
673348,259855,0.474074074074074
673354,259855,0.489382716049383
673360,259855,0.499012345679012
673366,259855,0.496543209876543
673372,259855,0.506913580246914
673378,259855,0.47283950617284
673384,259855,0.45358024691358
673390,259855,0.435061728395062
673396,259855,0.451358024691358
673402,259855,0.472098765432099
673408,259855,0.468641975308642
673414,259855,0.502962962962963
673420,259855,0.544444444444445
673426,259855,0.573827160493827
673432,259855,0.614814814814815
673438,259855,0.636543209876543
673444,259855,0.655802469135803
673450,259855,0.639753086419753
673456,259855,0.659506172839506
673462,259855,0.679753086419753
673468,259855,0.665925925925926
673474,259855,0.602469135802469
673480,259855,0.580987654320988
673486,259855,0.542222222222222
673492,259855,0.528395061728395
673498,259855,0.520493827160494
673504,259855,0.504444444444444
673510,259855,0.422222222222222
673516,259855,0.38320987654321
673522,259855,0.388148148148148
673528,259855,0.359753086419753
673534,259855,0.335308641975309
673540,259855,0.300740740740741
673546,259855,0.276543209876543
673552,259855,0.235308641975309
673558,259855,0.193086419753086
673564,259855,0.151111111111111
673570,259855,0.161728395061728
673576,259855,0.197530864197531
673582,259855,0.379753086419753
673588,259855,0.581975308641975
673594,259855,0.58
673600,259855,0.622962962962963
673606,259855,0.406666666666667
673612,259855,0.477283950617284
673618,259855,0.620246913580247
673624,259855,0.682962962962963
673630,259855,0.681975308641975
673636,259855,0.659259259259259
673642,259855,0.648641975308642
673648,259855,0.712098765432099
673654,259855,0.710617283950617
673660,259855,0.705185185185185
673666,259855,0.638518518518518
673672,259855,0.597530864197531
673678,259855,0.514074074074074
673684,259855,0.481481481481482
673690,259855,0.507160493827161
673696,259855,0.513086419753086
673702,259855,0.502716049382716
673708,259855,0.487160493827161
673714,259855,0.485432098765432
673720,259855,0.494567901234568
673726,259855,0.505925925925926
673732,259855,0.479753086419753
673738,259855,0.365185185185185
673744,259855,0.33679012345679
673750,259855,0.328148148148148
673756,259855,0.336049382716049
673762,259855,0.297283950617284
673768,259855,0.288395061728395
673774,259855,0.309382716049383
673780,259855,0.339753086419753
673786,259855,0.347654320987654
673792,259855,0.351111111111111
673798,259855,0.351358024691358
673804,259855,0.338518518518519
673810,259855,0.284197530864198
673816,259855,0.264444444444444
673822,259855,0.194320987654321
673828,259855,0.174074074074074
673834,259855,0.171604938271605
673840,259855,0.114320987654321
673846,259855,0.0703703703703704
673852,259855,0.105432098765432
673858,259855,0.120987654320988
673864,259855,0.15358024691358
673870,259855,0.244938271604938
673876,259855,0.52320987654321
673882,259855,0.570617283950617
673888,259855,0.559012345679012
673894,259855,0.56320987654321
673900,259855,0.547901234567901
673906,259855,0.562222222222222
673912,259855,0.536543209876543
673918,259855,0.510864197530864
673924,259855,0.52320987654321
673930,259855,0.498765432098765
673936,259855,0.459506172839506
673942,259855,0.432345679012346
673948,259855,0.379259259259259
673954,259855,0.346666666666667
673960,259855,0.329382716049383
673966,259855,0.333827160493827
673972,259855,0.301481481481481
673978,259855,0.257530864197531
673984,259855,0.254814814814815
673990,259855,0.257037037037037
673996,259855,0.349382716049383
674002,259855,0.555555555555556
674008,259855,0.656543209876543
674014,259855,0.648148148148148
674020,259855,0.637037037037037
674026,259855,0.620493827160494
674032,259855,0.607160493827161
674038,259855,0.595802469135803
674044,259855,0.525185185185185
674050,259855,0.594567901234568
674056,259855,0.616543209876543
674062,259855,0.652098765432099
674068,259855,0.68
674074,259855,0.662962962962963
674080,259855,0.582469135802469
674086,259855,0.450617283950617
674092,259855,0.140246913580247
674098,259855,0.192592592592593
674104,259855,0.169135802469136
674110,259855,0.203950617283951
674116,259855,0.341234567901235
674122,259855,0.348395061728395
674128,259855,0.261234567901235
674134,259855,0.246666666666667
674140,259855,0.261728395061728
674146,259855,0.339012345679012
674152,259855,0.363456790123457
674158,259855,0.379753086419753
674164,259855,0.43037037037037
674170,259855,0.402222222222222
674176,259855,0.218271604938272
674182,259855,0.0308641975308642
674188,259855,0.197777777777778
674194,259855,0.247654320987654
674200,259855,0.108148148148148
674206,259855,0.257777777777778
674212,259855,0.427901234567901
674218,259855,0.452839506172839
674224,259855,0.353827160493827
674230,259855,0.181728395061728
674236,259855,0.156049382716049
674242,259855,0.141481481481482
674248,259855,0.167407407407407
674254,259855,0.380987654320988
674260,259855,0.446913580246914
674266,259855,0.484444444444444
674272,259855,0.437037037037037
674278,259855,0.580987654320988
674284,259855,0.645925925925926
674290,259855,0.652592592592593
674296,259855,0.658518518518519
674302,259855,0.718271604938272
674308,259855,0.699753086419753
674314,259855,0.640740740740741
674320,259855,0.566172839506173
674326,259855,0.555802469135802
674332,259855,0.434814814814815
674338,259855,0.49283950617284
674344,259855,0.545925925925926
674350,259855,0.568641975308642
674356,259855,0.572345679012346
674362,259855,0.443950617283951
674368,259855,0.384444444444444
674374,259855,0.389135802469136
674380,259855,0.362469135802469
674386,259855,0.39037037037037
674392,259855,0.43679012345679
674398,259855,0.429876543209877
674404,259855,0.368395061728395
674410,259855,0.379259259259259
674416,259855,0.412592592592593
674422,259855,0.412592592592593
674428,259855,0.442469135802469
674434,259855,0.474074074074074
674440,259855,0.548888888888889
674446,259855,0.617037037037037
674452,259855,0.720493827160494
674458,259855,0.634567901234568
674464,259855,0.40641975308642
674470,259855,0.543456790123457
674476,259855,0.683703703703704
674482,259855,0.719506172839506
674488,259855,0.648148148148148
674494,259855,0.585679012345679
674500,259855,0.645679012345679
674506,259855,0.558024691358025
674512,259855,0.318024691358025
674518,259855,0.42320987654321
674524,259855,0.611604938271605
674530,259855,0.691358024691358
674536,259855,0.675308641975309
674542,259855,0.647654320987654
674548,259855,0.64
674554,259855,0.647901234567901
674560,259855,0.587407407407407
674566,259855,0.568148148148148
674572,259855,0.608395061728395
674578,259855,0.640493827160494
674584,259855,0.601975308641975
674590,259855,0.611604938271605
674596,259855,0.607160493827161
674602,259855,0.225432098765432
674608,259855,0.308148148148148
674614,259855,0.552098765432099
674620,259855,0.512345679012346
674626,259855,0.399259259259259
674632,259855,0.403950617283951
674638,259855,0.408395061728395
674644,259855,0.570864197530864
674650,259855,0.60641975308642
674656,259855,0.456543209876543
674662,259855,0.551851851851852
674668,259855,0.580987654320988
674674,259855,0.559753086419753
674680,259855,0.426172839506173
674686,259855,0.463950617283951
674692,259855,0.557283950617284
674698,259855,0.362469135802469
674704,259855,0.365185185185185
674710,259855,0.597283950617284
674716,259855,0.604938271604938
674722,259855,0.616049382716049
674728,259855,0.618271604938272
674734,259855,0.649876543209877
674740,259855,0.662962962962963
674746,259855,0.654567901234568
674752,259855,0.662962962962963
674758,259855,0.651358024691358
674764,259855,0.640987654320988
674770,259855,0.572098765432099
674776,259855,0.417777777777778
674782,259855,0.338271604938272
674788,259855,0.135802469135802
674794,259855,0.160740740740741
674800,259855,0.507160493827161
674806,259855,0.54641975308642
674812,259855,0.529382716049383
674818,259855,0.46
674824,259855,0.111111111111111
674950,259855,0.0595061728395062
674956,259855,0.120740740740741
674962,259855,0.0212345679012346
674968,259855,0.0454320987654321
674974,259855,0.0846913580246914
674980,259855,0.0091358024691358
674998,259855,0.0012345679012345
675004,259855,0.0061728395061728
675010,259855,0.0098765432098765
675016,259855,0.202469135802469
675022,259855,0.230123456790123
675028,259855,0.088641975308642
675034,259855,0.292839506172839
675040,259855,0.401975308641975
675046,259855,0.456543209876543
675052,259855,0.465679012345679
675058,259855,0.442469135802469
675064,259855,0.446666666666667
675070,259855,0.332345679012346
675076,259855,0.0659259259259259
675106,259855,0.0103703703703704
675112,259855,0.121234567901235
675118,259855,0.0624691358024691
672646,259849,0.525185185185185
672652,259849,0.52641975308642
672658,259849,0.515061728395062
672664,259849,0.500493827160494
672670,259849,0.497283950617284
672676,259849,0.488395061728395
672682,259849,0.472098765432099
672688,259849,0.496296296296296
672694,259849,0.502716049382716
672700,259849,0.518024691358025
672706,259849,0.531358024691358
672712,259849,0.52962962962963
672718,259849,0.521234567901235
672724,259849,0.513086419753086
672730,259849,0.487407407407408
672736,259849,0.500740740740741
672742,259849,0.508395061728395
672748,259849,0.512098765432099
672754,259849,0.467160493827161
672760,259849,0.450617283950617
672766,259849,0.467901234567901
672772,259849,0.531604938271605
672778,259849,0.542222222222222
672784,259849,0.558024691358025
672790,259849,0.563950617283951
672796,259849,0.550864197530864
672802,259849,0.507654320987654
672808,259849,0.490617283950617
672814,259849,0.516049382716049
672820,259849,0.517777777777778
672826,259849,0.482469135802469
672832,259849,0.496543209876543
672838,259849,0.496296296296296
672844,259849,0.430864197530864
672850,259849,0.264938271604938
672856,259849,0.314074074074074
672862,259849,0.332345679012346
672868,259849,0.360493827160494
672874,259849,0.34962962962963
672880,259849,0.328641975308642
672886,259849,0.373333333333333
672892,259849,0.36962962962963
672898,259849,0.42
672904,259849,0.455802469135803
672910,259849,0.453827160493827
672916,259849,0.437037037037037
672922,259849,0.424938271604938
672928,259849,0.371851851851852
672934,259849,0.286172839506173
672940,259849,0.0414814814814815
672994,259849,0.0190123456790123
673000,259849,0.216049382716049
673006,259849,0.394074074074074
673012,259849,0.419259259259259
673018,259849,0.143456790123457
673048,259849,0.0785185185185185
673054,259849,0.358271604938272
673060,259849,0.452345679012346
673066,259849,0.443703703703704
673072,259849,0.209382716049383
673168,259849,0.0797530864197531
673174,259849,0.280246913580247
673180,259849,0.288395061728395
673186,259849,0.222222222222222
673192,259849,0.11037037037037
673198,259849,0.085679012345679
673204,259849,0.257283950617284
673210,259849,0.259753086419753
673216,259849,0.103703703703704
673306,259849,0.10962962962963
673312,259849,0.370123456790123
673318,259849,0.397283950617284
673324,259849,0.41358024691358
673330,259849,0.420740740740741
673336,259849,0.420740740740741
673342,259849,0.433086419753086
673348,259849,0.472345679012346
673354,259849,0.482716049382716
673360,259849,0.472592592592593
673366,259849,0.478271604938272
673372,259849,0.489382716049383
673378,259849,0.470123456790123
673384,259849,0.443456790123457
673390,259849,0.422716049382716
673396,259849,0.407160493827161
673402,259849,0.39037037037037
673408,259849,0.418024691358025
673414,259849,0.428641975308642
673420,259849,0.414074074074074
673426,259849,0.468148148148148
673432,259849,0.575802469135802
673438,259849,0.58320987654321
673444,259849,0.587407407407407
673450,259849,0.565925925925926
673456,259849,0.587407407407407
673462,259849,0.59679012345679
673468,259849,0.578271604938272
673474,259849,0.563456790123457
673480,259849,0.56320987654321
673486,259849,0.532345679012346
673492,259849,0.502962962962963
673498,259849,0.499506172839506
673504,259849,0.493827160493827
673510,259849,0.41679012345679
673516,259849,0.348888888888889
673522,259849,0.357777777777778
673528,259849,0.350617283950617
673534,259849,0.31283950617284
673540,259849,0.281481481481481
673546,259849,0.243703703703704
673552,259849,0.216296296296296
673558,259849,0.185925925925926
673564,259849,0.151851851851852
673570,259849,0.162469135802469
673576,259849,0.148888888888889
673582,259849,0.301975308641975
673588,259849,0.460740740740741
673594,259849,0.435308641975309
673600,259849,0.290617283950617
673606,259849,0.291604938271605
673612,259849,0.56641975308642
673618,259849,0.65358024691358
673624,259849,0.664938271604938
673630,259849,0.653827160493827
673636,259849,0.688395061728395
673642,259849,0.574814814814815
673648,259849,0.69604938271605
673654,259849,0.741975308641975
673660,259849,0.761975308641975
673666,259849,0.664197530864198
673672,259849,0.564444444444445
673678,259849,0.48962962962963
673684,259849,0.492345679012346
673690,259849,0.5
673696,259849,0.523950617283951
673702,259849,0.505185185185185
673708,259849,0.485925925925926
673714,259849,0.487407407407407
673720,259849,0.477777777777778
673726,259849,0.483456790123457
673732,259849,0.456049382716049
673738,259849,0.371111111111111
673744,259849,0.348395061728395
673750,259849,0.337777777777778
673756,259849,0.308888888888889
673762,259849,0.281975308641975
673768,259849,0.29037037037037
673774,259849,0.305185185185185
673780,259849,0.304197530864198
673786,259849,0.272592592592593
673792,259849,0.27679012345679
673798,259849,0.29037037037037
673804,259849,0.292098765432099
673810,259849,0.284938271604938
673816,259849,0.259012345679012
673822,259849,0.232592592592593
673828,259849,0.205679012345679
673834,259849,0.166913580246914
673840,259849,0.14
673846,259849,0.17037037037037
673852,259849,0.167407407407407
673858,259849,0.174814814814815
673864,259849,0.13679012345679
673870,259849,0.174814814814815
673876,259849,0.399259259259259
673882,259849,0.56641975308642
673888,259849,0.574320987654321
673894,259849,0.597037037037037
673900,259849,0.575308641975309
673906,259849,0.531358024691358
673912,259849,0.501481481481482
673918,259849,0.489876543209877
673924,259849,0.530123456790123
673930,259849,0.499506172839506
673936,259849,0.475308641975309
673942,259849,0.436543209876543
673948,259849,0.375555555555556
673954,259849,0.346913580246914
673960,259849,0.335555555555556
673966,259849,0.331358024691358
673972,259849,0.292098765432099
673978,259849,0.261728395061728
673984,259849,0.255555555555556
673990,259849,0.250617283950617
673996,259849,0.224691358024691
674002,259849,0.316296296296296
674008,259849,0.551111111111111
674014,259849,0.511111111111111
674020,259849,0.619012345679012
674026,259849,0.68641975308642
674032,259849,0.744197530864198
674038,259849,0.701234567901235
674044,259849,0.562716049382716
674050,259849,0.575061728395062
674056,259849,0.560493827160494
674062,259849,0.545432098765432
674068,259849,0.633827160493827
674074,259849,0.630864197530864
674080,259849,0.491111111111111
674086,259849,0.46962962962963
674092,259849,0.558024691358025
674098,259849,0.555802469135802
674104,259849,0.503456790123457
674110,259849,0.50641975308642
674116,259849,0.55679012345679
674122,259849,0.415061728395062
674128,259849,0.323456790123457
674134,259849,0.502962962962963
674140,259849,0.536049382716049
674146,259849,0.569382716049383
674152,259849,0.597283950617284
674158,259849,0.603950617283951
674164,259849,0.574320987654321
674170,259849,0.534320987654321
674176,259849,0.483950617283951
674182,259849,0.304938271604938
674188,259849,0.442716049382716
674194,259849,0.507407407407407
674200,259849,0.25283950617284
674206,259849,0.367654320987654
674212,259849,0.486666666666667
674218,259849,0.514814814814815
674224,259849,0.607901234567901
674230,259849,0.308641975308642
674236,259849,0.182962962962963
674242,259849,0.217530864197531
674248,259849,0.378765432098765
674254,259849,0.605185185185185
674260,259849,0.391111111111111
674266,259849,0.181975308641975
674272,259849,0.220493827160494
674278,259849,0.487901234567901
674284,259849,0.700740740740741
674290,259849,0.665185185185185
674296,259849,0.603703703703704
674302,259849,0.72962962962963
674308,259849,0.782962962962963
674314,259849,0.713086419753086
674320,259849,0.692592592592593
674326,259849,0.581234567901235
674332,259849,0.617283950617284
674338,259849,0.634814814814815
674344,259849,0.584197530864198
674350,259849,0.653333333333333
674356,259849,0.589876543209877
674362,259849,0.418271604938272
674368,259849,0.392345679012346
674374,259849,0.403950617283951
674380,259849,0.407901234567901
674386,259849,0.506172839506173
674392,259849,0.554320987654321
674398,259849,0.542716049382716
674404,259849,0.501975308641975
674410,259849,0.532592592592593
674416,259849,0.502716049382716
674422,259849,0.506666666666667
674428,259849,0.519753086419753
674434,259849,0.498765432098765
674440,259849,0.47037037037037
674446,259849,0.65358024691358
674452,259849,0.707407407407407
674458,259849,0.680493827160494
674464,259849,0.595061728395062
674470,259849,0.558765432098765
674476,259849,0.693333333333333
674482,259849,0.673827160493827
674488,259849,0.493827160493827
674494,259849,0.455061728395062
674500,259849,0.692592592592593
674506,259849,0.659259259259259
674512,259849,0.571604938271605
674518,259849,0.487407407407407
674524,259849,0.644691358024691
674530,259849,0.618518518518519
674536,259849,0.510617283950617
674542,259849,0.567654320987654
674548,259849,0.544444444444445
674554,259849,0.575308641975309
674560,259849,0.600246913580247
674566,259849,0.585432098765432
674572,259849,0.582469135802469
674578,259849,0.635061728395062
674584,259849,0.615308641975309
674590,259849,0.381481481481482
674596,259849,0.279012345679012
674602,259849,0.346666666666667
674608,259849,0.635308641975309
674614,259849,0.626913580246914
674620,259849,0.506666666666667
674626,259849,0.595308641975309
674632,259849,0.523703703703704
674638,259849,0.422962962962963
674644,259849,0.600246913580247
674650,259849,0.624938271604938
674656,259849,0.537037037037037
674662,259849,0.512345679012346
674668,259849,0.60320987654321
674674,259849,0.619012345679012
674680,259849,0.353333333333333
674686,259849,0.275061728395062
674692,259849,0.531358024691358
674698,259849,0.414814814814815
674704,259849,0.358271604938272
674710,259849,0.513827160493827
674716,259849,0.531111111111111
674722,259849,0.562716049382716
674728,259849,0.606172839506173
674734,259849,0.638765432098765
674740,259849,0.655555555555556
674746,259849,0.634567901234568
674752,259849,0.635802469135803
674758,259849,0.667654320987654
674764,259849,0.668148148148148
674770,259849,0.615802469135802
674776,259849,0.58962962962963
674782,259849,0.571604938271605
674788,259849,0.504444444444444
674794,259849,0.484938271604938
674800,259849,0.575802469135802
674806,259849,0.532592592592593
674812,259849,0.390864197530864
674818,259849,0.260493827160494
674824,259849,0.0622222222222222
674830,259849,0.0059259259259259
674908,259849,0.0118518518518519
674914,259849,0.0738271604938272
674920,259849,0.162222222222222
674926,259849,0.091358024691358
674944,259849,0.0390123456790124
674950,259849,0.221975308641975
674956,259849,0.224197530864198
674962,259849,0.0785185185185185
674968,259849,0.0338271604938272
674974,259849,0.107654320987654
674980,259849,0.0491358024691358
674986,259849,0.0012345679012345
674998,259849,0.0333333333333333
675004,259849,0.0592592592592593
675010,259849,0.0019753086419753
675016,259849,0.0239506172839506
675022,259849,0.0192592592592593
675028,259849,0.037037037037037
675034,259849,0.247901234567901
675040,259849,0.392345679012346
675046,259849,0.41679012345679
675052,259849,0.36962962962963
675058,259849,0.243456790123457
675064,259849,0.122716049382716
675070,259849,0.0153086419753086
675106,259849,0.0014814814814814
675112,259849,0.045679012345679
675118,259849,0.0365432098765432
672646,259843,0.431604938271605
672652,259843,0.434320987654321
672658,259843,0.443456790123457
672664,259843,0.448148148148148
672670,259843,0.43358024691358
672676,259843,0.420246913580247
672682,259843,0.448641975308642
672688,259843,0.482962962962963
672694,259843,0.482469135802469
672700,259843,0.478518518518519
672706,259843,0.482962962962963
672712,259843,0.483950617283951
672718,259843,0.475308641975309
672724,259843,0.469382716049383
672730,259843,0.459259259259259
672736,259843,0.480740740740741
672742,259843,0.488641975308642
672748,259843,0.485925925925926
672754,259843,0.417283950617284
672760,259843,0.278765432098765
672766,259843,0.297777777777778
672772,259843,0.476296296296296
672778,259843,0.51679012345679
672784,259843,0.52962962962963
672790,259843,0.512345679012346
672796,259843,0.424444444444445
672802,259843,0.312098765432099
672808,259843,0.20641975308642
672814,259843,0.417037037037037
672820,259843,0.457777777777778
672826,259843,0.44641975308642
672832,259843,0.460246913580247
672838,259843,0.464691358024691
672844,259843,0.460740740740741
672850,259843,0.242716049382716
672856,259843,0.259012345679012
672862,259843,0.320246913580247
672868,259843,0.259012345679012
672874,259843,0.269382716049383
672880,259843,0.217530864197531
672886,259843,0.265679012345679
672892,259843,0.247654320987654
672898,259843,0.349135802469136
672904,259843,0.426913580246914
672910,259843,0.440740740740741
672916,259843,0.481234567901235
672922,259843,0.464197530864198
672928,259843,0.32
672934,259843,0.118518518518519
672940,259843,0.025679012345679
672946,259843,0.0197530864197531
672952,259843,0.0037037037037037
672958,259843,0.0034567901234567
672964,259843,0.0017283950617284
672994,259843,0.0883950617283951
673000,259843,0.388641975308642
673006,259843,0.451604938271605
673012,259843,0.450123456790123
673018,259843,0.304691358024691
673024,259843,0.034320987654321
673048,259843,0.0958024691358025
673054,259843,0.36
673060,259843,0.440246913580247
673066,259843,0.413827160493827
673072,259843,0.193827160493827
673162,259843,0.0051851851851851
673168,259843,0.164938271604938
673174,259843,0.367901234567901
673180,259843,0.412345679012346
673186,259843,0.355308641975309
673192,259843,0.265432098765432
673198,259843,0.257037037037037
673204,259843,0.331111111111111
673210,259843,0.278271604938272
673216,259843,0.148641975308642
673222,259843,0.0086419753086419
673306,259843,0.105185185185185
673312,259843,0.364938271604938
673318,259843,0.424691358024691
673324,259843,0.442962962962963
673330,259843,0.452345679012346
673336,259843,0.441234567901235
673342,259843,0.437283950617284
673348,259843,0.482222222222222
673354,259843,0.49283950617284
673360,259843,0.480740740740741
673366,259843,0.485432098765432
673372,259843,0.482962962962963
673378,259843,0.460740740740741
673384,259843,0.443703703703704
673390,259843,0.425925925925926
673396,259843,0.412345679012346
673402,259843,0.418765432098765
673408,259843,0.400246913580247
673414,259843,0.401481481481482
673420,259843,0.400493827160494
673426,259843,0.437530864197531
673432,259843,0.478518518518519
673438,259843,0.512098765432099
673444,259843,0.542222222222222
673450,259843,0.525432098765432
673456,259843,0.519506172839506
673462,259843,0.514567901234568
673468,259843,0.501728395061729
673474,259843,0.521481481481481
673480,259843,0.524691358024691
673486,259843,0.511358024691358
673492,259843,0.465679012345679
673498,259843,0.437283950617284
673504,259843,0.437037037037037
673510,259843,0.398518518518519
673516,259843,0.367901234567901
673522,259843,0.341975308641975
673528,259843,0.326172839506173
673534,259843,0.287654320987654
673540,259843,0.253827160493827
673546,259843,0.212592592592593
673552,259843,0.196296296296296
673558,259843,0.174320987654321
673564,259843,0.141234567901235
673570,259843,0.137777777777778
673576,259843,0.0992592592592593
673582,259843,0.138024691358025
673588,259843,0.224938271604938
673594,259843,0.318271604938272
673600,259843,0.408641975308642
673606,259843,0.454320987654321
673612,259843,0.588888888888889
673618,259843,0.624197530864197
673624,259843,0.622222222222222
673630,259843,0.624197530864197
673636,259843,0.671604938271605
673642,259843,0.610617283950617
673648,259843,0.659506172839506
673654,259843,0.664197530864198
673660,259843,0.679753086419753
673666,259843,0.667160493827161
673672,259843,0.627160493827161
673678,259843,0.584444444444444
673684,259843,0.497037037037037
673690,259843,0.503456790123457
673696,259843,0.525925925925926
673702,259843,0.480246913580247
673708,259843,0.469135802469136
673714,259843,0.478765432098766
673720,259843,0.483950617283951
673726,259843,0.466172839506173
673732,259843,0.423703703703704
673738,259843,0.382716049382716
673744,259843,0.351358024691358
673750,259843,0.321481481481482
673756,259843,0.286913580246914
673762,259843,0.28962962962963
673768,259843,0.291111111111111
673774,259843,0.285185185185185
673780,259843,0.280493827160494
673786,259843,0.264691358024691
673792,259843,0.264938271604938
673798,259843,0.274567901234568
673804,259843,0.26320987654321
673810,259843,0.258518518518519
673816,259843,0.247160493827161
673822,259843,0.242716049382716
673828,259843,0.218271604938272
673834,259843,0.221234567901235
673840,259843,0.208641975308642
673846,259843,0.178024691358025
673852,259843,0.324691358024691
673858,259843,0.355802469135802
673864,259843,0.389382716049383
673870,259843,0.443703703703704
673876,259843,0.519259259259259
673882,259843,0.568641975308642
673888,259843,0.609135802469136
673894,259843,0.632345679012346
673900,259843,0.631604938271605
673906,259843,0.568888888888889
673912,259843,0.519259259259259
673918,259843,0.512592592592592
673924,259843,0.531111111111111
673930,259843,0.511358024691358
673936,259843,0.467901234567901
673942,259843,0.423456790123457
673948,259843,0.370617283950617
673954,259843,0.345432098765432
673960,259843,0.347654320987654
673966,259843,0.334567901234568
673972,259843,0.299753086419753
673978,259843,0.28320987654321
673984,259843,0.26320987654321
673990,259843,0.246913580246914
673996,259843,0.261975308641975
674002,259843,0.433333333333333
674008,259843,0.665679012345679
674014,259843,0.573827160493827
674020,259843,0.665185185185185
674026,259843,0.715555555555556
674032,259843,0.764691358024691
674038,259843,0.731851851851852
674044,259843,0.581481481481481
